#NUMBER OF AGES=15
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]       
# 1.9380  0.2763 2.0094E-02 2.0094E-02   0.10   0.00        
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: SDSS (AB)                          
#----------------------------------------------------       
#AGE= 0.010 BINS=138 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
 80  6.864         3.7066         2.1815
 81  6.964         3.7194         2.1833
 82  7.064         3.7321         2.1909
 83  7.164         3.7447         2.2005
 84  7.264         3.7571         2.2078
 85  7.364         3.7695         2.2188
 86  7.464         3.7820         2.2347
 87  7.564         3.7946         2.2498
 88  7.664         3.8071         2.2588
 89  7.764         3.8193         2.2617
 90  7.864         3.8310         2.2558
 91  7.964         3.8422         2.2499
 92  8.064         3.8540         2.2812
 93  8.164         3.8670         2.3376
 94  8.264         3.8799         2.3458
 95  8.364         3.8921         2.3330
 96  8.464         3.9041         2.3407
 97  8.564         3.9163         2.3589
 98  8.664         3.9286         2.3749
 99  8.764         3.9414         2.4041
100  8.864         3.9546         2.4328
101  8.964         3.9683         2.4575
102  9.064         3.9822         2.4810
103  9.164         3.9964         2.5037
104  9.264         4.0110         2.5313
105  9.364         4.0263         2.5652
106  9.464         4.0422         2.5981
107  9.564         4.0588         2.6326
108  9.664         4.0761         2.6681
109  9.764         4.0942         2.7048
110  9.864         4.1131         2.7432
111  9.964         4.1329         2.7816
112 10.064         4.1536         2.8204
113 10.164         4.1751         2.8597
114 10.264         4.1976         2.8999
115 10.364         4.2210         2.9411
116 10.464         4.2454         2.9839
117 10.564         4.2710         3.0290
118 10.664         4.2979         3.0754
119 10.764         4.3251         3.1093
120 10.864         4.3490         3.0778
121 10.964         4.3729         3.1018
122 11.064         4.3985         3.1562
123 11.164         4.4251         3.1988
124 11.264         4.4523         3.2355
125 11.364         4.4795         3.2627
126 11.464         4.5068         3.2910
127 11.564         4.5338         3.3148
128 11.664         4.5607         3.3380
129 11.764         4.5873         3.3627
130 11.864         4.6140         3.3886
131 11.964         4.6405         3.4131
132 12.064         4.6669         3.4366
133 12.164         4.6932         3.4627
134 12.264         4.7197         3.4916
135 12.364         4.7464         3.5233
136 12.464         4.7737         3.5579
137 12.564         4.8014         3.5927
138 12.664         4.8295         3.6258
139 12.764         4.8578         3.6573
140 12.864         4.8861         3.6869
141 12.964         4.9145         3.7151
142 13.064         4.9430         3.7458
143 13.164         4.9715         3.7754
144 13.264         5.0000         3.8025


#AGE= 5.000 BINS=143 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.948         0.0566         0.0566
  2 -0.848         0.3058        -0.0540
  3 -0.748         0.4534        -0.0870
  4 -0.648         0.5567        -0.1176
  5 -0.548         0.6401        -0.1174
  6 -0.448         0.7120        -0.1047
  7 -0.348         0.7767        -0.0820
  8 -0.248         0.8355        -0.0625
  9 -0.148         0.8904        -0.0350
 10 -0.048         0.9419        -0.0095
 11  0.052         0.9911         0.0214
 12  0.152         1.0380         0.0482
 13  0.252         1.0834         0.0802
 14  0.352         1.1272         0.1089
 15  0.452         1.1701         0.1435
 16  0.552         1.2126         0.1820
 17  0.652         1.2567         0.2412
 18  0.752         1.2944         0.2148
 19  0.852         1.3351         0.2872
 20  0.952         1.4834         0.9445
 21  1.052         1.5153         0.3663
 22  1.152         1.5431         0.3355
 23  1.252         1.5707         0.3600
 24  1.352         1.5982         0.3862
 25  1.452         1.6259         0.4165
 26  1.552         1.6537         0.4457
 27  1.652         1.6820         0.4817
 28  1.752         1.7105         0.5136
 29  1.852         1.7392         0.5458
 30  1.952         1.7687         0.5855
 31  2.052         1.7984         0.6193
 32  2.152         1.8284         0.6516
 33  2.252         1.8584         0.6833
 34  2.352         1.8886         0.7164
 35  2.452         1.9193         0.7527
 36  2.552         1.9495         0.7770
 37  2.652         1.9794         0.8023
 38  2.752         2.0093         0.8329
 39  2.852         2.0395         0.8658
 40  2.952         2.0698         0.8985
 41  3.052         2.3446         2.0157
 42  3.152         2.4820         1.9153
 43  3.252         2.5999         1.9760
 44  3.352         2.6562         1.7407
 45  3.452         2.7077         1.7562
 46  3.552         2.7611         1.8248
 47  3.652         2.8151         1.8830
 48  3.752         2.8597         1.8485
 49  3.852         2.9063         1.9141
 50  3.952         2.9580         2.0086
 51  4.052         3.0061         2.0261
 52  4.152         3.0522         2.0555
 53  4.252         3.0921         2.0353
 54  4.352         3.1270         2.0150
 55  4.452         3.1615         2.0440
 56  4.552         3.1934         2.0434
 57  4.652         3.2237         2.0522
 58  4.752         3.2528         2.0652
 59  4.852         3.2809         2.0782
 60  4.952         3.3080         2.0897
 61  5.052         3.3341         2.1000
 62  5.152         3.3594         2.1107
 63  5.252         3.3836         2.1187
 64  5.352         3.4070         2.1259
 65  5.452         3.4294         2.1322
 66  5.552         3.4513         2.1419
 67  5.652         3.4727         2.1549
 68  5.752         3.4939         2.1715
 69  5.852         3.5146         2.1823
 70  5.952         3.5346         2.1873
 71  6.052         3.5536         2.1871
 72  6.152         3.5717         2.1811
 73  6.252         3.5890         2.1805
 74  6.352         3.6057         2.1820
 75  6.452         3.6218         2.1827
 76  6.552         3.6373         2.1840
 77  6.652         3.6524         2.1844
 78  6.752         3.6670         2.1863
 79  6.852         3.6812         2.1901
 80  6.952         3.6951         2.1924
 81  7.052         3.7087         2.1980
 82  7.152         3.7222         2.2073
 83  7.252         3.7355         2.2157
 84  7.352         3.7486         2.2227
 85  7.452         3.7616         2.2287
 86  7.552         3.7743         2.2351
 87  7.652         3.7868         2.2414
 88  7.752         3.7992         2.2474
 89  7.852         3.8111         2.2446
 90  7.952         3.8232         2.2598
 91  8.052         3.8362         2.3073
 92  8.152         3.8498         2.3376
 93  8.252         3.8628         2.3316
 94  8.352         3.8755         2.3357
 95  8.452         3.8882         2.3470
 96  8.552         3.9007         2.3556
 97  8.652         3.9136         2.3788
 98  8.752         3.9269         2.4071
 99  8.852         3.9406         2.4336
100  8.952         3.9548         2.4611
101  9.052         3.9692         2.4833
102  9.152         3.9839         2.5055
103  9.252         3.9991         2.5354
104  9.352         4.0149         2.5694
105  9.452         4.0313         2.5997
106  9.552         4.0469         2.5929
107  9.652         4.0633         2.6321
108  9.752         4.0809         2.6814
109  9.852         4.0998         2.7281
110  9.952         4.1198         2.7736
111 10.052         4.1410         2.8181
112 10.152         4.1632         2.8620
113 10.252         4.1866         2.9056
114 10.352         4.2110         2.9493
115 10.452         4.2366         2.9934
116 10.552         4.2633         3.0383
117 10.652         4.2912         3.0852
118 10.752         4.3197         3.1225
119 10.852         4.3456         3.1097
120 10.952         4.3708         3.1220
121 11.052         4.3968         3.1600
122 11.152         4.4238         3.2044
123 11.252         4.4512         3.2374
124 11.352         4.4788         3.2678
125 11.452         4.5060         3.2891
126 11.552         4.5329         3.3120
127 11.652         4.5597         3.3375
128 11.752         4.5865         3.3631
129 11.852         4.6132         3.3888
130 11.952         4.6399         3.4142
131 12.052         4.6663         3.4373
132 12.152         4.6926         3.4625
133 12.252         4.7191         3.4908
134 12.352         4.7459         3.5224
135 12.452         4.7731         3.5573
136 12.552         4.8009         3.5925
137 12.652         4.8290         3.6260
138 12.752         4.8573         3.6578
139 12.852         4.8857         3.6875
140 12.952         4.9142         3.7159
141 13.052         4.9428         3.7472
142 13.152         4.9714         3.7768
143 13.252         5.0000         3.8038


#AGE= 6.000 BINS=141 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.819        -0.1254        -0.1254
  2 -0.719         0.1590        -0.1593
  3 -0.619         0.3191        -0.1920
  4 -0.519         0.4321        -0.2079
  5 -0.419         0.5237        -0.1971
  6 -0.319         0.6033        -0.1728
  7 -0.219         0.6739        -0.1499
  8 -0.119         0.7375        -0.1278
  9 -0.019         0.7958        -0.1057
 10  0.081         0.8506        -0.0753
 11  0.181         0.9027        -0.0439
 12  0.281         0.9527        -0.0112
 13  0.381         1.0004         0.0174
 14  0.481         1.0462         0.0472
 15  0.581         1.0912         0.0839
 16  0.681         1.1394         0.1607
 17  0.781         1.1792         0.1219
 18  0.881         1.2180         0.1492
 19  0.981         1.3758         0.8596
 20  1.081         1.4184         0.3895
 21  1.181         1.4465         0.2439
 22  1.281         1.4752         0.2810
 23  1.381         1.5040         0.3100
 24  1.481         1.5327         0.3397
 25  1.581         1.5618         0.3724
 26  1.681         1.5911         0.4057
 27  1.781         1.6209         0.4422
 28  1.881         1.6508         0.4749
 29  1.981         1.6811         0.5089
 30  2.081         1.7120         0.5496
 31  2.181         1.7429         0.5795
 32  2.281         1.7750         0.6272
 33  2.381         1.8072         0.6621
 34  2.481         1.8396         0.6957
 35  2.581         1.8720         0.7292
 36  2.681         1.9047         0.7643
 37  2.781         1.9374         0.7989
 38  2.881         1.9706         0.8373
 39  2.981         2.0043         0.8767
 40  3.081         2.0385         0.9184
 41  3.181         2.2103         1.7244
 42  3.281         2.4304         2.0298
 43  3.381         2.5725         2.0181
 44  3.481         2.6438         1.8239
 45  3.581         2.7079         1.8456
 46  3.681         2.7655         1.8594
 47  3.781         2.8164         1.8607
 48  3.881         2.8641         1.8809
 49  3.981         2.9116         1.9267
 50  4.081         2.9613         1.9955
 51  4.181         3.0091         2.0275
 52  4.281         3.0544         2.0502
 53  4.381         3.0966         2.0633
 54  4.481         3.1331         2.0391
 55  4.581         3.1676         2.0502
 56  4.681         3.2007         2.0659
 57  4.781         3.2323         2.0797
 58  4.881         3.2627         2.0920
 59  4.981         3.2918         2.1040
 60  5.081         3.3197         2.1139
 61  5.181         3.3466         2.1244
 62  5.281         3.3723         2.1326
 63  5.381         3.3970         2.1392
 64  5.481         3.4209         2.1491
 65  5.581         3.4442         2.1620
 66  5.681         3.4671         2.1791
 67  5.781         3.4896         2.1915
 68  5.881         3.5112         2.1984
 69  5.981         3.5319         2.1996
 70  6.081         3.5516         2.1968
 71  6.181         3.5703         2.1950
 72  6.281         3.5882         2.1965
 73  6.381         3.6056         2.1994
 74  6.481         3.6225         2.2039
 75  6.581         3.6389         2.2072
 76  6.681         3.6547         2.2068
 77  6.781         3.6699         2.2078
 78  6.881         3.6848         2.2117
 79  6.981         3.6993         2.2151
 80  7.081         3.7134         2.2188
 81  7.181         3.7272         2.2212
 82  7.281         3.7406         2.2256
 83  7.381         3.7540         2.2340
 84  7.481         3.7671         2.2411
 85  7.581         3.7801         2.2502
 86  7.681         3.7931         2.2623
 87  7.781         3.8060         2.2736
 88  7.881         3.8190         2.2892
 89  7.981         3.8322         2.3055
 90  8.081         3.8454         2.3221
 91  8.181         3.8587         2.3407
 92  8.281         3.8720         2.3516
 93  8.381         3.8851         2.3563
 94  8.481         3.8981         2.3684
 95  8.581         3.9113         2.3874
 96  8.681         3.9247         2.4061
 97  8.781         3.9386         2.4366
 98  8.881         3.9529         2.4655
 99  8.981         3.9676         2.4888
100  9.081         3.9825         2.5103
101  9.181         3.9978         2.5359
102  9.281         4.0137         2.5695
103  9.381         4.0300         2.5980
104  9.481         4.0450         2.5743
105  9.581         4.0625         2.6606
106  9.681         4.0830         2.7459
107  9.781         4.1049         2.7964
108  9.881         4.1264         2.8109
109  9.981         4.1475         2.8228
110 10.081         4.1686         2.8445
111 10.181         4.1900         2.8717
112 10.281         4.2120         2.9056
113 10.381         4.2350         2.9474
114 10.481         4.2594         2.9984
115 10.581         4.2860         3.0599
116 10.681         4.3156         3.1341
117 10.781         4.3448         3.1577
118 10.881         4.3705         3.1297
119 10.981         4.3969         3.1678
120 11.081         4.4237         3.1998
121 11.181         4.4511         3.2387
122 11.281         4.4788         3.2690
123 11.381         4.5065         3.2973
124 11.481         4.5338         3.3182
125 11.581         4.5606         3.3378
126 11.681         4.5873         3.3636
127 11.781         4.6141         3.3900
128 11.881         4.6407         3.4158
129 11.981         4.6673         3.4400
130 12.081         4.6937         3.4643
131 12.181         4.7201         3.4918
132 12.281         4.7468         3.5227
133 12.381         4.7740         3.5561
134 12.481         4.8014         3.5884
135 12.581         4.8291         3.6203
136 12.681         4.8571         3.6518
137 12.781         4.8852         3.6830
138 12.881         4.9136         3.7149
139 12.981         4.9424         3.7491
140 13.081         4.9713         3.7797
141 13.181         5.0000         3.8063


#AGE= 7.000 BINS=140 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.835        -0.0314        -0.0314
  2 -0.735         0.2192        -0.1390
  3 -0.635         0.3665        -0.1746
  4 -0.535         0.4710        -0.1987
  5 -0.435         0.5537        -0.2071
  6 -0.335         0.6258        -0.1897
  7 -0.235         0.6897        -0.1740
  8 -0.135         0.7494        -0.1421
  9 -0.035         0.8043        -0.1207
 10  0.065         0.8558        -0.0963
 11  0.165         0.9046        -0.0690
 12  0.265         0.9514        -0.0391
 13  0.365         0.9969        -0.0049
 14  0.465         1.0410         0.0250
 15  0.565         1.0840         0.0586
 16  0.665         1.1290         0.1221
 17  0.765         1.1727         0.1539
 18  0.865         1.2109         0.1360
 19  0.965         1.2485         0.1673
 20  1.065         1.4076         0.8944
 21  1.165         1.4418         0.3212
 22  1.265         1.4684         0.2414
 23  1.365         1.4959         0.2842
 24  1.465         1.5238         0.3172
 25  1.565         1.5517         0.3466
 26  1.665         1.5800         0.3790
 27  1.765         1.6085         0.4124
 28  1.865         1.6377         0.4511
 29  1.965         1.6672         0.4838
 30  2.065         1.6974         0.5243
 31  2.165         1.7279         0.5591
 32  2.265         1.7591         0.6000
 33  2.365         1.7908         0.6382
 34  2.465         1.8233         0.6814
 35  2.565         1.8570         0.7304
 36  2.665         1.8922         0.7830
 37  2.765         1.9303         0.8547
 38  2.865         1.9710         0.9230
 39  2.965         2.0113         0.9592
 40  3.065         2.0500         0.9802
 41  3.165         2.0870         0.9997
 42  3.265         2.1237         1.0317
 43  3.365         2.3736         2.0147
 44  3.465         2.5594         2.1010
 45  3.565         2.6365         1.8479
 46  3.665         2.7053         1.8708
 47  3.765         2.7681         1.8978
 48  3.865         2.8264         1.9247
 49  3.965         2.8778         1.9258
 50  4.065         2.9247         1.9352
 51  4.165         2.9794         2.0520
 52  4.265         3.0273         2.0469
 53  4.365         3.0714         2.0555
 54  4.465         3.1115         2.0570
 55  4.565         3.1495         2.0726
 56  4.665         3.1856         2.0871
 57  4.765         3.2199         2.1005
 58  4.865         3.2526         2.1130
 59  4.965         3.2838         2.1256
 60  5.065         3.3137         2.1369
 61  5.165         3.3424         2.1470
 62  5.265         3.3697         2.1548
 63  5.365         3.3959         2.1640
 64  5.465         3.4213         2.1758
 65  5.565         3.4461         2.1906
 66  5.665         3.4705         2.2071
 67  5.765         3.4941         2.2188
 68  5.865         3.5168         2.2237
 69  5.965         3.5384         2.2235
 70  6.065         3.5589         2.2218
 71  6.165         3.5785         2.2232
 72  6.265         3.5973         2.2258
 73  6.365         3.6156         2.2305
 74  6.465         3.6334         2.2361
 75  6.565         3.6504         2.2369
 76  6.665         3.6669         2.2381
 77  6.765         3.6829         2.2390
 78  6.865         3.6983         2.2416
 79  6.965         3.7133         2.2441
 80  7.065         3.7278         2.2452
 81  7.165         3.7419         2.2448
 82  7.265         3.7557         2.2514
 83  7.365         3.7693         2.2598
 84  7.465         3.7829         2.2698
 85  7.565         3.7965         2.2875
 86  7.665         3.8103         2.3032
 87  7.765         3.8238         2.3097
 88  7.865         3.8371         2.3166
 89  7.965         3.8504         2.3311
 90  8.065         3.8638         2.3455
 91  8.165         3.8773         2.3635
 92  8.265         3.8910         2.3844
 93  8.365         3.9047         2.3953
 94  8.465         3.9180         2.3975
 95  8.565         3.9313         2.4126
 96  8.665         3.9451         2.4401
 97  8.765         3.9593         2.4656
 98  8.865         3.9740         2.4956
 99  8.965         3.9890         2.5192
100  9.065         4.0042         2.5411
101  9.165         4.0197         2.5666
102  9.265         4.0359         2.5973
103  9.365         4.0528         2.6347
104  9.465         4.0694         2.6448
105  9.565         4.0858         2.6527
106  9.665         4.1050         2.7420
107  9.765         4.1266         2.8126
108  9.865         4.1492         2.8548
109  9.965         4.1714         2.8685
110 10.065         4.1933         2.8853
111 10.165         4.2154         2.9099
112 10.265         4.2378         2.9405
113 10.365         4.2611         2.9783
114 10.465         4.2856         3.0245
115 10.565         4.3118         3.0803
116 10.665         4.3406         3.1468
117 10.765         4.3716         3.2101
118 10.865         4.3980         3.1680
119 10.965         4.4245         3.1978
120 11.065         4.4518         3.2367
121 11.165         4.4795         3.2697
122 11.265         4.5074         3.3013
123 11.365         4.5352         3.3273
124 11.465         4.5626         3.3502
125 11.565         4.5896         3.3685
126 11.665         4.6163         3.3925
127 11.765         4.6430         3.4183
128 11.865         4.6696         3.4443
129 11.965         4.6962         3.4700
130 12.065         4.7228         3.4965
131 12.165         4.7495         3.5248
132 12.265         4.7763         3.5528
133 12.365         4.8031         3.5799
134 12.465         4.8300         3.6093
135 12.565         4.8573         3.6411
136 12.665         4.8849         3.6756
137 12.765         4.9133         3.7137
138 12.865         4.9421         3.7505
139 12.965         4.9712         3.7820
140 13.065         5.0000         3.8076


#AGE= 8.000 BINS=141 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.739        -0.1659        -0.1659
  2 -0.639         0.1097        -0.2184
  3 -0.540         0.2666        -0.2517
  4 -0.440         0.3784        -0.2657
  5 -0.340         0.4681        -0.2610
  6 -0.239         0.5451        -0.2440
  7 -0.139         0.6135        -0.2229
  8 -0.040         0.6762        -0.1953
  9  0.060         0.7341        -0.1699
 10  0.160         0.7879        -0.1459
 11  0.261         0.8391        -0.1144
 12  0.361         0.8881        -0.0838
 13  0.460         0.9351        -0.0541
 14  0.560         0.9807        -0.0203
 15  0.660         1.0278         0.0398
 16  0.761         1.0797         0.1315
 17  0.861         1.1193         0.0588
 18  0.960         1.1548         0.0505
 19  1.060         1.2844         0.6959
 20  1.160         1.3591         0.5577
 21  1.261         1.3863         0.1708
 22  1.361         1.4134         0.1937
 23  1.460         1.4416         0.2399
 24  1.560         1.4699         0.2701
 25  1.660         1.4984         0.3019
 26  1.761         1.5271         0.3330
 27  1.861         1.5564         0.3706
 28  1.960         1.5859         0.4035
 29  2.060         1.6161         0.4430
 30  2.160         1.6464         0.4756
 31  2.261         1.6776         0.5174
 32  2.361         1.7092         0.5562
 33  2.460         1.7416         0.5976
 34  2.560         1.7748         0.6427
 35  2.660         1.8091         0.6889
 36  2.761         1.8466         0.7648
 37  2.861         1.8870         0.8351
 38  2.960         1.9271         0.8730
 39  3.060         1.9654         0.8911
 40  3.160         2.0017         0.9064
 41  3.261         2.0368         0.9270
 42  3.361         2.0718         0.9607
 43  3.460         2.1821         1.5330
 44  3.560         2.4671         2.1493
 45  3.660         2.5511         1.7965
 46  3.761         2.6237         1.8109
 47  3.861         2.6892         1.8352
 48  3.960         2.7487         1.8564
 49  4.060         2.8037         1.8786
 50  4.161         2.8573         1.9221
 51  4.261         2.9079         1.9497
 52  4.361         2.9572         1.9872
 53  4.460         3.0031         2.0051
 54  4.560         3.0451         2.0099
 55  4.661         3.0843         2.0200
 56  4.761         3.1213         2.0327
 57  4.861         3.1563         2.0463
 58  4.960         3.1897         2.0586
 59  5.060         3.2216         2.0714
 60  5.161         3.2519         2.0809
 61  5.261         3.2808         2.0893
 62  5.361         3.3086         2.1014
 63  5.460         3.3356         2.1152
 64  5.561         3.3620         2.1321
 65  5.660         3.3877         2.1472
 66  5.761         3.4124         2.1562
 67  5.861         3.4360         2.1586
 68  5.960         3.4583         2.1589
 69  6.061         3.4796         2.1591
 70  6.160         3.5000         2.1610
 71  6.261         3.5197         2.1660
 72  6.361         3.5388         2.1729
 73  6.460         3.5572         2.1765
 74  6.561         3.5750         2.1774
 75  6.660         3.5921         2.1783
 76  6.761         3.6085         2.1795
 77  6.861         3.6245         2.1807
 78  6.960         3.6399         2.1821
 79  7.061         3.6548         2.1824
 80  7.160         3.6693         2.1857
 81  7.261         3.6835         2.1930
 82  7.361         3.6976         2.2021
 83  7.460         3.7118         2.2188
 84  7.561         3.7260         2.2326
 85  7.660         3.7401         2.2435
 86  7.761         3.7540         2.2532
 87  7.861         3.7675         2.2541
 88  7.960         3.7809         2.2626
 89  8.061         3.7947         2.2901
 90  8.160         3.8087         2.3117
 91  8.261         3.8227         2.3223
 92  8.361         3.8366         2.3347
 93  8.460         3.8504         2.3462
 94  8.561         3.8641         2.3567
 95  8.660         3.8782         2.3827
 96  8.761         3.8928         2.4116
 97  8.861         3.9078         2.4378
 98  8.960         3.9231         2.4626
 99  9.061         3.9386         2.4847
100  9.160         3.9546         2.5112
101  9.261         3.9711         2.5429
102  9.361         3.9882         2.5763
103  9.460         4.0059         2.6056
104  9.561         4.0227         2.6036
105  9.661         4.0413         2.6626
106  9.761         4.0625         2.7410
107  9.861         4.0853         2.7942
108  9.960         4.1083         2.8212
109 10.061         4.1308         2.8343
110 10.161         4.1534         2.8569
111 10.261         4.1762         2.8858
112 10.361         4.1998         2.9221
113 10.460         4.2245         2.9673
114 10.561         4.2509         3.0226
115 10.661         4.2799         3.0894
116 10.761         4.3113         3.1544
117 10.861         4.3386         3.1237
118 10.960         4.3658         3.1499
119 11.061         4.3936         3.1851
120 11.161         4.4215         3.2164
121 11.261         4.4496         3.2464
122 11.361         4.4776         3.2725
123 11.460         4.5052         3.2949
124 11.561         4.5322         3.3123
125 11.661         4.5590         3.3359
126 11.761         4.5857         3.3607
127 11.861         4.6124         3.3880
128 11.960         4.6392         3.4159
129 12.061         4.6659         3.4417
130 12.161         4.6923         3.4639
131 12.261         4.7186         3.4871
132 12.361         4.7450         3.5158
133 12.460         4.7719         3.5502
134 12.561         4.7995         3.5892
135 12.661         4.8277         3.6265
136 12.761         4.8563         3.6604
137 12.861         4.8850         3.6907
138 12.960         4.9136         3.7184
139 13.061         4.9424         3.7497
140 13.161         4.9713         3.7793
141 13.261         5.0000         3.8062


#AGE= 9.000 BINS=139 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.709        -0.1048        -0.1048
  2 -0.609         0.1625        -0.1750
  3 -0.509         0.3144        -0.2156
  4 -0.409         0.4224        -0.2350
  5 -0.309         0.5078        -0.2405
  6 -0.209         0.5824        -0.2193
  7 -0.109         0.6497        -0.1934
  8 -0.009         0.7105        -0.1736
  9  0.091         0.7668        -0.1482
 10  0.191         0.8195        -0.1223
 11  0.291         0.8699        -0.0904
 12  0.391         0.9175        -0.0660
 13  0.491         0.9643        -0.0272
 14  0.591         1.0092         0.0023
 15  0.691         1.0525         0.0297
 16  0.791         1.1029         0.1427
 17  0.891         1.1423         0.0800
 18  0.991         1.1805         0.1053
 19  1.091         1.2693         0.5367
 20  1.191         1.3828         0.7443
 21  1.291         1.4122         0.2276
 22  1.391         1.4390         0.2173
 23  1.491         1.4672         0.2648
 24  1.591         1.4955         0.2951
 25  1.691         1.5238         0.3247
 26  1.791         1.5526         0.3597
 27  1.891         1.5818         0.3940
 28  1.991         1.6113         0.4298
 29  2.091         1.6413         0.4648
 30  2.191         1.6717         0.5026
 31  2.291         1.7026         0.5394
 32  2.391         1.7342         0.5796
 33  2.491         1.7664         0.6205
 34  2.591         1.7995         0.6650
 35  2.691         1.8338         0.7145
 36  2.791         1.8710         0.7854
 37  2.891         1.9108         0.8527
 38  2.991         1.9507         0.8949
 39  3.091         1.9891         0.9167
 40  3.191         2.0259         0.9351
 41  3.291         2.0611         0.9526
 42  3.391         2.0957         0.9794
 43  3.491         2.1312         1.0263
 44  3.591         2.2988         1.8043
 45  3.691         2.5229         2.1283
 46  3.791         2.6073         1.8542
 47  3.891         2.6804         1.8704
 48  3.991         2.7465         1.8966
 49  4.091         2.8067         1.9185
 50  4.191         2.8614         1.9348
 51  4.291         2.9139         1.9700
 52  4.391         2.9655         2.0149
 53  4.491         3.0156         2.0529
 54  4.591         3.0609         2.0563
 55  4.691         3.1024         2.0622
 56  4.791         3.1413         2.0744
 57  4.891         3.1781         2.0880
 58  4.991         3.2131         2.1014
 59  5.091         3.2462         2.1122
 60  5.191         3.2777         2.1226
 61  5.291         3.3079         2.1349
 62  5.391         3.3370         2.1496
 63  5.491         3.3654         2.1665
 64  5.591         3.3930         2.1827
 65  5.691         3.4196         2.1935
 66  5.791         3.4449         2.1975
 67  5.891         3.4688         2.1975
 68  5.991         3.4916         2.1996
 69  6.091         3.5133         2.2017
 70  6.191         3.5342         2.2060
 71  6.291         3.5545         2.2130
 72  6.391         3.5741         2.2193
 73  6.491         3.5929         2.2212
 74  6.591         3.6111         2.2229
 75  6.691         3.6285         2.2232
 76  6.791         3.6453         2.2238
 77  6.891         3.6615         2.2248
 78  6.991         3.6771         2.2263
 79  7.091         3.6923         2.2293
 80  7.191         3.7072         2.2341
 81  7.291         3.7219         2.2433
 82  7.391         3.7364         2.2550
 83  7.491         3.7510         2.2699
 84  7.591         3.7657         2.2874
 85  7.691         3.7800         2.2908
 86  7.791         3.7939         2.2927
 87  7.891         3.8078         2.3042
 88  7.991         3.8216         2.3162
 89  8.091         3.8357         2.3419
 90  8.191         3.8503         2.3676
 91  8.291         3.8646         2.3756
 92  8.391         3.8787         2.3833
 93  8.491         3.8928         2.3989
 94  8.591         3.9070         2.4139
 95  8.691         3.9216         2.4407
 96  8.791         3.9367         2.4702
 97  8.891         3.9521         2.4941
 98  8.991         3.9678         2.5175
 99  9.091         3.9838         2.5418
100  9.191         4.0002         2.5710
101  9.291         4.0173         2.6036
102  9.391         4.0350         2.6348
103  9.491         4.0532         2.6669
104  9.591         4.0720         2.7005
105  9.691         4.0919         2.7412
106  9.791         4.1132         2.7930
107  9.891         4.1356         2.8369
108  9.991         4.1584         2.8677
109 10.091         4.1811         2.8884
110 10.191         4.2039         2.9123
111 10.291         4.2271         2.9434
112 10.391         4.2512         2.9830
113 10.491         4.2767         3.0328
114 10.591         4.3043         3.0941
115 10.691         4.3349         3.1684
116 10.791         4.3660         3.2048
117 10.891         4.3935         3.1808
118 10.991         4.4216         3.2189
119 11.091         4.4499         3.2495
120 11.191         4.4781         3.2774
121 11.291         4.5063         3.3042
122 11.391         4.5343         3.3305
123 11.491         4.5619         3.3501
124 11.591         4.5890         3.3707
125 11.691         4.6157         3.3926
126 11.791         4.6425         3.4182
127 11.891         4.6693         3.4465
128 11.991         4.6960         3.4710
129 12.091         4.7223         3.4917
130 12.191         4.7485         3.5165
131 12.291         4.7751         3.5481
132 12.391         4.8020         3.5815
133 12.491         4.8293         3.6135
134 12.591         4.8569         3.6459
135 12.691         4.8848         3.6788
136 12.791         4.9131         3.7141
137 12.891         4.9420         3.7509
138 12.991         4.9711         3.7825
139 13.091         5.0000         3.8084


#AGE=10.000 BINS=140 Power-law IMF: x=-2.350
# N  sdss_r       Log10(N)       Log10(dN)
  1 -0.652        -0.1763        -0.1763
  2 -0.553         0.0901        -0.2486
  3 -0.453         0.2449        -0.2780
  4 -0.353         0.3564        -0.2886
  5 -0.252         0.4445        -0.2917
  6 -0.152         0.5205        -0.2742
  7 -0.053         0.5876        -0.2566
  8  0.047         0.6490        -0.2309
  9  0.147         0.7060        -0.2037
 10  0.248         0.7590        -0.1810
 11  0.348         0.8099        -0.1461
 12  0.447         0.8590        -0.1128
 13  0.547         0.9059        -0.0832
 14  0.647         0.9511        -0.0540
 15  0.748         1.0046         0.0688
 16  0.848         1.0543         0.0879
 17  0.947         1.0932         0.0256
 18  1.047         1.1312         0.0546
 19  1.147         1.2031         0.3867
 20  1.248         1.3302         0.7345
 21  1.348         1.3610         0.1973
 22  1.447         1.3883         0.1717
 23  1.547         1.4160         0.2069
 24  1.647         1.4439         0.2391
 25  1.748         1.4722         0.2713
 26  1.848         1.5008         0.3056
 27  1.947         1.5297         0.3377
 28  2.047         1.5592         0.3769
 29  2.147         1.5889         0.4086
